,EcoTCM,EcoETM
0.4592512311817978,2.6670879363966336,2.6670879363966336
0.4557892478952369,2.6670879363966336,2.6670879363966336
0.46040522561065134,2.6670879363966336,2.667087936396712
0.4580972367529441,2.6670879363966336,2.6670879363966336
0.46155922003950495,2.6670879363966336,2.6670879363966336
0.45463525346638334,2.6670879363966336,2.6670879363966336
0.4650212033260658,2.6670879363966336,2.6670879363966336
0.467329192183773,2.6670879363966336,2.6670879363966336
0.47194516989918744,2.6670879363966336,2.6670879363966336
0.46848318661262656,2.6670879363966336,2.6670879363966336
0.473099164328041,2.6670879363966336,2.6670879363966336
0.4661751977549194,2.6670879363966336,2.667087936396735
0.46271321446835856,2.6670879363966336,2.6670879363966336
0.46386720889721217,2.6670879363966336,2.6670879363966336
0.47425315875689467,2.6670879363966336,2.6670879363966336
0.47656114761460183,2.6670879363966336,2.6670879363966336
0.47771514204345544,2.6670879363966336,2.667087936396714
0.4696371810414802,2.6670879363966336,2.6670879363966336
0.4707911754703338,2.6670879363966336,2.6670879363966336
0.4754071531857482,2.6670879363966336,2.6670879363966336
0.4811771253300163,2.6670879363966336,2.6670879363966336
0.4834851141877235,2.6670879363966336,2.6670879363966336
0.48579310304543066,2.6670879363966336,2.6670879363966336
0.48694709747428433,2.6670879363966336,2.6670879363966336
0.47886913647230905,2.6670879363966336,2.6670879363966336
0.4881010919031379,2.6670879363966336,2.6670879363966336
0.4904090807608451,2.6670879363966336,2.6670879363966336
0.48002313090116266,2.6670879363966336,2.6670879363966336
0.49271706961855233,2.6670879363966336,2.6670879363966336
0.4846391086165771,2.6670879363966336,2.6670879363966336
0.4823311197588699,2.6670879363966336,2.6670879363966336
0.49617905290511316,2.6670879363966336,2.6670879363966336
0.4915630751896988,2.6670879363966336,2.6670879363966336
0.49502505847625955,2.6670879363966336,2.6670879363966336
0.49387106404740594,2.6670879363966336,2.6670879363966336
0.48925508633199155,2.6670879363966336,2.6670879363966336
0.5031030194782348,2.6670879363966336,2.6670879363966336
0.499641036191674,2.6670879363966336,2.6670879363966336
0.4984870417628204,2.6670879363966336,2.6670879363966336
0.49733304733396677,2.6670879363966336,2.6670879363966336
0.5007950306205275,2.6670879363966336,2.6670879363966336
0.5042570139070884,2.6670879363966336,2.6670879363966336
0.505411008335942,2.6670879363966336,2.6670879363966336
0.5019490250493812,2.6670879363966336,2.6670879363966336
0.5111809804802101,2.6670879363966336,2.6670879363966336
0.5065650027647957,2.6670879363966336,2.6670879363967117
0.5146429637667709,2.6670879363966336,2.6670879363966336
0.5077189971936492,2.6670879363966336,2.6670879363966336
0.5169509526244781,2.6670879363966336,2.6670879363967153
0.5100269860513564,2.6670879363966336,2.6670879363966336
0.5238749191975998,2.6670879363966336,2.6670879363966336
0.5181049470533317,2.6670879363966336,2.6670879363966336
0.5088729916225029,2.6670879363966336,2.6670879363966336
0.5123349749090637,2.6670879363966336,2.6670879363966336
0.5157969581956245,2.6670879363966336,2.6670879363966336
0.5134889693379172,2.6670879363966336,2.6670879363966336
0.5273369024841605,2.6670879363966336,2.6670879363966336
0.5250289136264533,2.6670879363966336,2.6670879363966336
0.5215669303398925,2.6670879363966336,2.6670879363966336
0.5204129359110389,2.6670879363966336,2.6670879363966336
0.5192589414821853,2.6670879363966336,2.6670879363966336
0.5261829080553069,2.6670879363966336,2.6670879363966336
0.5284908969130142,2.6670879363966336,2.6670879363966336
0.5227209247687461,2.6670879363966336,2.6670879363966336
0.5307988857707213,2.6670879363966336,2.6670879363966336
0.5296448913418678,2.6670879363966336,2.6670879363966336
0.531952880199575,2.6670879363966336,2.6670879363966336
0.5342608690572822,2.6670879363966336,2.6670879363966336
0.5331068746284287,2.6670879363966336,2.6670879363966336
0.5354148634861358,2.6670879363966336,2.6670879363966336
0.5365688579149894,2.6670879363966336,2.6670879363966336
0.537722852343843,2.6670879363966336,2.6670879363966336
0.5400308412015502,2.6670879363966336,2.6670879363966336
0.543492824488111,2.6670879363966336,2.6670879363966336
0.5446468189169646,2.6670879363966336,2.6670879363966336
0.5388768467726966,2.6670879363966336,2.6670879363966336
0.5411848356304039,2.6670879363966336,2.6670879363966336
0.5458008133458183,2.6670879363966336,2.6670879363966336
0.5504167910612328,2.6670879363966336,2.6670879363966336
0.5469548077746719,2.6670879363966336,2.6670879363966336
0.5423388300592574,2.6670879363966336,2.6670879363966336
0.5527247799189399,2.6670879363966336,2.6670879363966336
0.5515707854900863,2.6670879363966336,2.6670879363966336
0.558494752063208,2.6670879363966336,2.6670879363966336
0.5561867632055006,2.6670879363966336,2.6670879363966336
0.5481088022035254,2.6670879363966336,2.6670879363966336
0.5619567353497688,2.6670879363966336,2.6670879363966336
0.5538787743477935,2.6670879363966336,2.6670879363967117
0.5550327687766471,2.6670879363966336,2.6670879363966336
0.5492627966323791,2.6670879363966336,2.667087936396712
0.5608027409209151,2.6670879363966336,2.6670879363966336
0.5631107297786224,2.6670879363966336,2.6670879363966336
0.5573407576343543,2.6670879363966336,2.6670879363966336
0.5596487464920615,2.6670879363966336,2.6670879363966336
0.564264724207476,2.6670879363966336,2.6670879363966336
0.5654187186363295,2.6670879363966336,2.6670879363966336
0.5665727130651832,2.6670879363966336,2.6670879363966336
0.5677267074940369,2.6670879363966336,2.6670879363966336
0.5711886907805976,2.6670879363966336,2.6670879363966336
0.5688807019228904,2.6670879363966336,2.6670879363966336
0.570034696351744,2.6670879363966336,2.6670879363966336
0.5815746406402801,2.6670879363966336,2.6670879363966336
0.5781126573537192,2.6670879363966336,2.6670879363966336
0.5734966796383048,2.6670879363966336,2.6670879363966336
0.5804206462114265,2.6670879363966336,2.6670879363966336
0.5746506740671584,2.6670879363966336,2.6670879363967117
0.5723426852094512,2.6670879363966336,2.6670879363966336
0.5792666517825729,2.6670879363966336,2.6670879363966336
0.5769586629248656,2.6670879363966336,2.6670879363966336
0.5838826294979873,2.6670879363966336,2.6670879363966336
0.5873446127845481,2.6670879363966336,2.6670879363966336
0.5861906183556945,2.6670879363966336,2.6670879363966336
0.5758046684960121,2.6670879363966336,2.6670879363966336
0.5827286350691336,2.6670879363966336,2.6670879363966336
0.585036623926841,2.6670879363966336,2.6670879363966336
0.5896526016422553,2.6670879363966336,2.667087936396712
0.5908065960711089,2.6670879363966336,2.6670879363966336
0.5931145849288162,2.6670879363966336,2.6670879363966336
0.5884986072134017,2.6670879363966336,2.6670879363966336
0.5942685793576697,2.6670879363966336,2.6670879363966336
0.5954225737865233,2.6670879363966336,2.6670879363966336
0.5977305626442306,2.6670879363966336,2.6670879363966336
0.6011925459307914,2.6670879363966336,2.6670879363966336
0.5988845570730842,2.6670879363966336,2.6670879363966336
0.5919605904999625,2.6670879363966336,2.6670879363967117
0.6000385515019377,2.6670879363966336,2.6670879363966336
0.6023465403596451,2.6670879363966336,2.6670879363966336
0.596576568215377,2.6670879363966336,2.6670879363966336
0.6069625180750594,2.6670879363966336,2.6670879363966336
0.6046545292173522,2.6670879363966336,2.6670879363966336
0.6035005347884986,2.6670879363966336,2.667087936396712
0.6058085236462059,2.6670879363966336,2.6670879363966336
0.608116512503913,2.6670879363966336,2.6670879363966336
0.6138864846481811,2.6670879363966336,2.6670879363966336
0.6092705069327666,2.6670879363966336,2.6670879363966336
0.6185024623635955,2.6670879363966336,2.6670879363966336
0.6104245013616203,2.6670879363966336,2.6670879363967153
0.6196564567924492,2.6670879363966336,2.6670879363967117
0.6115784957904739,2.6670879363966336,2.6670879363966336
0.6219644456501563,2.6670879363966336,2.667087936396712
0.6208104512213026,2.6670879363966336,2.6670879363967117
0.6127324902193274,2.6670879363966336,2.6670879363967117
0.62311844007901,2.6670879363966336,2.6670879363966336
0.6242724345078635,2.6670879363966336,2.6670879363966336
0.6150404790770347,2.6670879363966336,2.6670879363967117
0.6173484679347419,2.6670879363966336,2.6670879363966336
0.6311964010809852,2.6670879363966336,2.6670879363967117
0.6335043899386924,2.6670879363966336,2.6670879363966336
0.634658384367546,2.6670879363966336,2.6670879363966336
0.6323503955098388,2.6670879363966336,2.6670879363967117
0.6161944735058883,2.6670879363966336,2.6670879363967117
0.628888412223278,2.6670879363966336,2.6670879363967117
0.6369663732252532,2.6670879363966336,2.6670879363966336
0.6358123787963996,2.6670879363966336,2.6670879363967117
0.6265804233655707,2.6670879363966336,2.6670879363967117
0.6392743620829604,2.6670879363966336,2.6670879363966336
0.6277344177944244,2.6670879363966336,2.6670879363967117
0.6254264289367171,2.6670879363966336,2.6670879363966336
0.6415823509406676,2.6670879363966336,2.6670879363966336
0.6300424066521315,2.6670879363966336,2.667087936396712
0.6438903397983748,2.6670879363966336,2.6670879363966336
0.6450443342272285,2.6670879363966336,2.6670879363966336
0.6381203676541067,2.6670879363966336,2.6670879363966336
0.6485063175137893,2.6670879363966336,2.6670879363966336
0.6404283565118141,2.6670879363966336,2.6670879363966336
0.6473523230849356,2.6670879363966336,2.6670879363966336
0.6542762896580573,2.6670879363966336,2.6670879363966336
0.6531222952292037,2.6670879363966336,2.6670879363966336
0.6519683008003501,2.6670879363966336,2.6670793107910225
0.6427363453695212,2.6670879363966336,2.667087936396712
0.649660311942643,2.6670879363966336,2.6670879363966336
0.6577382729446182,2.6670879363966336,2.6670879363966336
0.6554302840869108,2.6670879363966336,2.6670879363966336
0.6588922673734717,2.6670879363966336,2.6670879363966336
0.6461983286560821,2.6670879363966336,2.6670879363966336
0.6600462618023253,2.6670879363966336,2.667083107384499
0.6623542506600326,2.6670879363966336,2.6670879363966336
0.6508143063714965,2.6670879363966336,2.6670879363966336
0.6635082450888862,2.6670879363966336,2.6670879363966336
0.6565842785157645,2.6670879363966336,2.6670879363966336
0.6658162339465934,2.6670879363966336,2.6670879363966336
0.661200256231179,2.6670879363966336,2.6670879363966336
0.6646622395177397,2.6670879363966336,2.667087936396712
0.6681242228043006,2.6670879363966336,2.6670879363966336
0.6692782172331542,2.6670879363966336,2.6670879363966336
0.6669702283754471,2.6670879363966336,2.6670879363966336
0.6704322116620078,2.6670879363966336,2.6670879363966336
0.6738941949485686,2.6670879363966336,2.6670879363967117
0.6715862060908614,2.6670879363966336,2.6670879363966336
0.6750481893774223,2.6670879363966336,2.6670879363966336
0.6773561782351294,2.6670879363966336,2.6670879363966336
0.6762021838062758,2.6670879363966336,2.6670879363967117
0.6808181615216903,2.6670879363966336,2.6670879363966336
0.6831261503793975,2.6670879363966336,2.6670879363966336
0.6854341392371047,2.6670879363966336,-0.48186643213771146
0.6865881336659583,2.6670879363966336,-0.48186643198953094
0.6785101726639831,2.6670879363966336,2.6670879363966336
0.672740200519715,2.6670879363966336,2.6670879363966336
0.6819721559505438,2.6670879363966336,2.6670879363966336
0.6796641670928367,2.6670879363966336,2.6670879363966336
0.6877421280948119,2.6670879363966336,-0.48186643213771774
0.6842801448082512,2.6670879363966336,2.6670879363966336
0.6912041113813727,2.6670879363966336,-0.4818632833282237
0.6923581058102264,2.6670879363966336,-0.48186643213771774
0.6958200890967872,2.6670879363966336,-0.48186643213771774
0.6946660946679335,2.6670879363966336,-0.48186643213771774
0.690050116952519,2.6670879363966336,-0.4818632833282237
0.6888961225236655,2.6670879363966336,-0.4818654081039728
0.6992820723833479,2.6670879363966336,-0.48186643213771585
0.7004360668122016,2.6670879363966336,-0.48186643198953094
0.7015900612410553,2.6670879363966336,-0.48186643198953094
0.6969740835256408,2.6670879363966336,-0.48186643198953094
0.6935121002390799,2.6670879363966336,-0.48186643213771657
0.6981280779544944,2.6670879363966336,-0.48186643198953094
0.7027440556699087,2.6670879363966336,-0.4818664321377195
0.7038980500987624,2.6670879363966336,-0.48186643198953094
0.7073600333853232,2.6670879363966336,-0.48186643213771774
0.7062060389564696,2.6670879363966336,-0.4818653825345507
0.705052044527616,2.6670879363966336,-0.4818653825345507
0.7119760111007376,2.6670879363966336,-0.48186643198953094
0.7085140278141768,2.6670879363966336,-0.48186643213771774
0.7096680222430305,2.6670879363966336,-0.48186538253455424
0.7131300055295913,2.6670879363966336,-0.481866432137718
0.710822016671884,2.6670879363966336,-0.4818664321377173
0.7142839999584449,2.6670879363966336,-0.4818664321377167
0.716591988816152,2.6670879363966336,-0.48186643213771146
0.7177459832450057,2.6670879363966336,-0.48186643213771774
0.7200539721027128,2.6670879363966336,-0.48186643213771835
0.7212079665315665,2.6670879363966336,-0.48186643213771774
0.7188999776738593,2.6670879363966336,-0.48186643213771774
0.7154379943872985,2.6670879363966336,-0.48186643213771657
0.7223619609604202,2.6670879363966336,-0.48186643213771774
0.7258239442469809,2.6670879363966336,-0.4818664321377189
0.7292859275335417,2.6670879363966336,-0.4818664321377134
0.7235159553892737,2.6670879363966336,-0.48186643213771774
0.7269779386758346,2.6670879363966336,-0.48186643213771657
0.7281319331046882,2.6670879363966336,-0.48186643213771274
0.7339019052489562,2.6670879363966336,-9.486379882991386
0.7246699498181273,2.6670879363966336,-0.4818632833282237
0.7304399219623954,2.6670879363966336,-0.48186643213771596
0.7385178829643706,2.6670879363966336,-9.486379882991372
0.7350558996778098,2.6670879363966336,-9.486379882991386
0.731593916391249,2.6670879363966336,-9.486379882991386
0.7327479108201026,2.6670879363966336,-9.486379882991372
0.7373638885355169,2.6670879363966336,-9.486379882991386
0.7362098941066634,2.6670879363966336,-9.486379882991372
0.7396718773932243,2.6670879363966336,-9.486379882991383
0.7408258718220778,2.6670879363966336,-9.486379882991372
0.7442878551086387,2.6670879363966336,-9.486379882991372
0.743133860679785,2.6670879363966336,-9.486379882991372
0.7419798662509314,2.6670879363966336,-9.486379882991386
0.7477498383951995,2.6670879363966336,-9.486379882991372
0.7454418495374923,2.6670879363966336,-9.486379882991372
0.7489038328240532,2.6670879363966336,-9.486379882991372
0.7500578272529067,2.6670879363966336,-9.486379882991386
0.7512118216817603,2.6670879363966336,-9.486379882991372
0.7523658161106139,2.6670879363966336,-9.486379882991374
0.7662137492568573,2.6670879363966336,
0.7465958439663458,2.6670879363966336,-9.486379882991372
0.7535198105394675,2.6670879363966336,-9.48637988299137
0.7673677436857108,2.6670879363966336,
0.7558277993971747,2.6670879363966336,-9.486379882991386
0.7685217381145644,2.6670879363966336,
0.754673804968321,2.6670879363966336,-9.486379882991372
0.7569817938260284,2.6670879363966336,-9.486379882991375
0.769675732543418,2.6670879363966336,
0.7581357882548819,2.6670879363966336,-9.486379882991372
0.7719837214011251,2.6670879363966336,
0.7708297269722716,2.6670879363966336,
0.7615977715414428,2.6670879363966336,-9.486379882991375
0.7592897826837355,2.6670879363966336,-9.486379882991372
0.7627517659702964,2.6670879363966336,-9.486379882991375
0.7639057603991499,2.6670879363966336,-9.486379882991383
0.7604437771125891,2.6670879363966336,-9.486379882991375
0.7731377158299788,2.6670879363966336,
0.7742917102588325,2.6670879363966336,
0.7650597548280036,2.6670879363966336,-14.571279018435021
0.775445704687686,2.6670879363966336,
0.7777536935453933,2.6670879363966336,
0.781215676831954,2.6670879363966336,
0.7765996991165396,2.6670879363966336,
0.7789076879742469,2.6670879363966336,
0.7800616824031005,2.6670879363966336,
0.7823696712608077,2.6670879363966336,
0.7881396434050757,2.6670879363966336,
0.7846776601185148,2.6670879363966336,
0.7869856489762221,2.6670879363966336,
0.7835236656896614,2.6670879363966336,
0.7904476322627829,2.6670879363966336,
0.7927556211204901,2.6670879363966336,
0.7858316545473685,2.6670879363966336,
0.7939096155493437,2.6670879363966336,
0.7950636099781974,2.6670879363966336,
0.7892936378339293,2.6670879363966336,
0.7916016266916366,2.6670879363966336,
0.796217604407051,2.6670879363966336,
0.7973715988359046,2.6670879363966336,
0.8008335821224655,2.6670879363966336,
0.8019875765513189,2.6670879363966336,
0.7996795876936118,2.6670879363966336,
0.8042955654090262,2.6670879363966336,
0.7985255932647581,2.6670879363966336,
0.8112195319821478,2.6670879363966336,
0.8089115431244407,2.6670879363966336,
0.8100655375532941,2.6670879363966336,
0.8031415709801726,2.6670879363966336,
0.807757548695587,2.6670879363966336,
0.8066035542667334,2.6670879363966336,
0.8054495598378799,2.6670879363966336,
0.8158355096975622,2.6670879363966336,
0.8169895041264159,2.6670879363966336,
0.819297492984123,2.6670879363966336,
0.8123735264110015,2.6670879363966336,
0.8204514874129767,2.6670879363966336,
0.8181434985552696,2.6670879363966336,
0.8146815152687086,2.6670879363966336,
0.822759476270684,2.6670879363966336,
0.8135275208398551,2.6670879363966336,
0.8216054818418304,2.6670879363966336,
0.8239134706995375,2.6670879363966336,
0.8262214595572448,2.6670879363966336,
0.8296834428438056,2.6670879363966336,
0.8250674651283911,2.6670879363966336,
0.8273754539860982,2.6670879363966336,
0.8285294484149519,2.6670879363966336,
0.83429942055922,2.6670879363966336,
0.8331454261303664,2.6670879363966336,
0.8319914317015127,2.6670879363966336,
0.8308374372726592,2.6670879363966336,
0.8400693927034881,2.6670879363966336,
0.8354534149880737,2.6670879363966336,
0.8366074094169271,2.6670879363966336,
0.8412233871323416,2.6670879363966336,
0.8423773815611952,2.6670879363966336,
0.8377614038457808,2.6670879363966336,
0.8389153982746345,2.6670879363966336,
0.8446853704189023,2.6670879363966336,
0.8435313759900489,2.6670879363966336,
0.8516093369920241,2.6670879363966336,
0.8481473537054633,2.6670879363966336,
0.8504553425631705,2.6670879363966336,
0.8469933592766097,2.6670879363966336,
0.845839364847756,2.6670879363966336,
0.8493013481343168,2.6670879363966336,
0.8527633314208778,2.6670879363966336,
0.8539173258497312,1.4290137085796395,
0.8550713202785849,1.4290137085796495,
0.8585333035651457,0.06949515162540533,
0.8562253147074386,0.06949515162540448,
0.8619952868517065,0.0694951516254072,
0.860841292422853,0.0694951516254072,
0.8596872979939993,0.06949515162540532,
0.8573793091362922,0.06949515173235676,
0.8643032757094138,0.0694951516254072,
0.8654572701382675,0.0694951516254072,
0.8631492812805601,0.0694951516254072,
0.8666112645671209,0.0694951516254072,
0.8677652589959746,0.0694951516254072,
0.872381236711389,-0.8364181956981791,
0.8700732478536819,0.0694951516254072,
0.8689192534248282,0.0694951516254072,
0.8746892255690961,-9.486379882991386,
0.8712272422825353,-0.8364187795859687,
0.8735352311402427,-9.486379882991386,
0.8758432199979498,-9.486379882991372,
