,EcoTCM,EcoETM
0.7079289999999999,2.6670879363966336,
0.707932,2.6670879363966336,
0.707936,2.6670879363966336,
0.7079329999999999,2.6670879363966336,
0.707934,2.6670879363966336,
0.7079369999999999,2.6670879363966336,
0.707935,2.6670879363966336,
0.707938,2.6670879363966336,
0.707939,2.6670879363966336,
0.70794,2.6670879363966336,
0.7079409999999999,2.6670879363966336,
0.707942,2.6670879363966336,
0.707943,2.6670879363966336,
0.707944,2.6670879363966336,
0.707946,2.6670879363966336,
0.707947,2.6670879363966336,
0.7079479999999999,2.6670879363966336,
0.7079489999999999,2.6670879363966336,
0.7079449999999999,2.6670879363966336,
0.70795,2.6670879363966336,
0.707951,2.6670879363966336,
0.7079519999999999,2.6670879363966336,
0.707954,2.6670879363966336,
0.707955,2.6670879363966336,
0.7079529999999999,2.6670879363966336,
0.7079559999999999,2.6670879363966336,
0.7079599999999999,2.6670879363966336,
0.707957,2.6670879363966336,
0.707958,2.6670879363966336,
0.707959,2.6670879363966336,
0.707961,2.6670879363966336,
0.707962,2.6670879363966336,
0.707963,2.6670879363966336,
0.7079639999999999,2.6670879363966336,
0.707965,2.6670879363966336,
0.707967,2.6670879363966336,
0.707966,2.6670879363966336,
0.7079679999999999,2.6670879363966336,
0.70797,2.6670879363966336,
0.707971,2.6670879363966336,
0.7079719999999999,2.6670879363966336,
0.707973,2.6670879363966336,
0.707974,2.6670879363966336,
0.707969,2.6670879363966336,
0.7079749999999999,2.6670879363966336,
0.7079759999999999,2.6670879363966336,
0.707978,2.6670879363966336,
0.7079799999999999,2.6670879363966336,
0.707977,2.6670879363966336,
0.7079789999999999,2.6670879363966336,
0.707984,2.6670879363966336,
0.707981,2.6670879363966336,
0.707982,2.6670879363966336,
0.707985,2.6670879363966336,
0.7079829999999999,2.6670879363966336,
0.707986,2.6670879363966336,
0.7079869999999999,2.6670879363966336,
0.707988,2.6670879363966336,
0.707989,2.6670879363966336,
0.70799,2.6670879363966336,
0.707992,2.6670879363966336,
0.7079909999999999,2.6670879363966336,
0.707994,2.6670879363966336,
0.7079949999999999,2.6670879363966336,
0.707996,2.6670879363966336,
0.707997,2.6670879363966336,
0.707993,2.6670879363966336,
0.707998,2.6670879363966336,
0.7079989999999999,2.6670879363966336,
0.708,2.6670879363966336,
0.71368,2.6670879363966336,
0.71226,2.6670879363966336,
0.7094199999999999,2.6670879363966336,
0.7108399999999999,2.6670879363966336,
0.71936,2.6670879363966336,
0.7151,2.6670879363966336,
0.7165199999999999,2.6670879363966336,
0.72078,2.6670879363966336,
0.7222,2.6670879363966336,
0.7179399999999999,2.6670879363966336,
0.7236199999999999,2.6670879363966336,
0.72504,2.6670879363966336,
0.72646,2.6670879363966336,
0.72788,2.6670879363966336,
0.7293,2.6670879363966336,
0.7307199999999999,2.6670879363966336,
0.73356,2.6670879363966336,
0.73498,2.6670879363966336,
0.7363999999999999,2.6670879363966336,
0.7378199999999999,2.6670879363966336,
0.73214,2.6670879363966336,
0.73924,2.6670879363966336,
0.74066,2.6670879363966336,
0.74208,2.6670879363966336,
0.74634,2.6670879363966336,
0.74776,2.6670879363966336,
0.7434999999999999,2.6670879363966336,
0.74492,2.6670879363966336,
0.75202,2.6670879363966336,
0.74918,2.6670879363966336,
0.7505999999999999,2.6670879363966336,
0.75486,2.6670879363966336,
0.75628,2.6670879363966336,
0.75344,2.6670879363966336,
0.7576999999999999,2.6670879363966336,
0.75912,2.6670879363966336,
0.76054,2.6670879363966336,
0.76196,2.6670879363966336,
0.76338,2.6670879363966336,
0.7647999999999999,2.6670879363966336,
0.76764,2.6670879363966336,
0.76906,2.6670879363966336,
0.7704799999999999,2.6670879363966336,
0.76622,2.6670879363966336,
0.7719,2.6670879363966336,
0.77332,2.6670879363966336,
0.77474,2.6670879363966336,
0.77616,2.6670879363966336,
0.7789999999999999,2.6670879363966336,
0.78184,2.6670879363966336,
0.7775799999999999,2.6670879363966336,
0.78042,2.6670879363966336,
0.7861,2.6670879363966336,
0.78326,2.6670879363966336,
0.7846799999999999,2.6670879363966336,
0.78894,2.6670879363966336,
0.78752,2.6670879363966336,
0.79036,2.6670879363966336,
0.7917799999999999,2.6670879363966336,
0.7932,2.6670879363966336,
0.79462,2.6670879363966336,
0.79604,2.6670879363966336,
0.79888,2.6670879363966336,
0.79746,2.6670879363966336,
0.80172,2.6670879363966336,
0.80314,2.6670879363966336,
0.8045599999999999,2.6670879363966336,
0.8003,2.6670879363966336,
0.8059799999999999,2.6670879363966336,
0.8074,2.6670879363966336,
0.80882,2.6670879363966336,
0.81024,2.6670879363966336,
0.81308,2.6670879363966336,
0.81592,2.6670879363966336,
0.8116599999999999,2.6670879363966336,
0.8145,2.6670879363966336,
0.82018,2.6670879363966336,
0.81734,2.6670879363966336,
0.8187599999999999,2.6670879363966336,
0.82302,2.6670879363966336,
0.82444,2.6670879363966336,
0.8216,2.6670879363966336,
0.82586,2.6670879363966336,
0.82728,2.6670879363966336,
0.8287,2.6670879363966336,
0.83012,2.6670879363966336,
0.83154,2.6670879363966336,
0.8329599999999999,2.6670879363966336,
0.83438,2.6670879363966336,
0.8358,2.6670879363966336,
0.83722,2.6670879363966336,
0.83864,2.6670879363966336,
0.84006,2.6670879363966336,
0.84148,2.6670879363966336,
0.84432,2.6670879363966336,
0.8457399999999999,2.6670879363966336,
0.84716,2.6670879363966336,
0.8429,2.6670879363966336,
0.84858,2.6670879363966336,
0.85,2.6670879363966336,
0.850208,2.6670879363966336,
0.850052,2.6670879363966336,
0.850104,2.6670879363966336,
0.850156,2.6670879363966336,
0.85026,2.6670879363966336,
0.850312,2.6670879363966336,
0.850364,2.6670879363966336,
0.850416,2.6670879363966336,
0.850468,2.6670879363966336,
0.8505199999999999,2.6670879363966336,
0.850572,2.6670879363966336,
0.8506239999999999,2.6670879363966336,
0.850676,2.6670879363966336,
0.8507279999999999,2.6670879363966336,
0.85078,2.6670879363966336,
0.850832,2.6670879363966336,
0.850884,2.6670879363966336,
0.850936,2.6670879363966336,
0.85104,2.6670879363966336,
0.851092,2.6670879363966336,
0.851144,2.6670879363966336,
0.850988,2.6670879363966336,
0.851196,2.6670879363966336,
0.851248,2.6670879363966336,
0.8513,2.6670879363966336,
0.851456,2.6670879363966336,
0.851352,2.6670879363966336,
0.8514039999999999,2.6670879363966336,
0.8515079999999999,2.6670879363966336,
0.85156,2.6670879363966336,
0.8516119999999999,2.6670879363966336,
0.851664,2.6670879363966336,
0.851716,2.6670879363966336,
0.851768,2.6670879363966336,
0.85182,2.6670879363966336,
0.851872,2.6670879363966336,
0.851924,2.6670879363966336,
0.851976,2.6670879363966336,
0.852028,2.6670879363966336,
0.85208,2.6670879363966336,
0.852132,2.6670879363966336,
0.8521839999999999,2.6670879363966336,
0.852236,2.6670879363966336,
0.85234,2.6670879363966336,
0.8523919999999999,2.6670879363966336,
0.852444,2.6670879363966336,
0.8522879999999999,2.6670879363966336,
0.852496,2.6670879363966336,
0.852548,2.6670879363966336,
0.8526,2.6670879363966336,
0.852756,2.6670879363966336,
0.852808,2.6670879363966336,
0.852652,2.6670879363966336,
0.852704,2.667087936396735,
0.85286,2.6670879363966336,
0.8529639999999999,2.6670879363966336,
0.852912,2.6670879363966336,
0.8530679999999999,2.6670879363966336,
0.85312,2.6670879363966336,
0.853016,2.6670879363966336,
0.8531719999999999,2.6670879363966336,
0.853224,2.6670879363966336,
0.853276,2.6670879363966336,
0.853328,2.6670879363966336,
0.85338,2.6670879363966336,
0.853432,2.6670879363966336,
0.853484,2.6670879363966336,
0.853588,2.6670879363966336,
0.85364,2.66708373961726,
0.853536,2.6670879363966336,
0.853692,2.667080884595859,
0.853796,1.429013708579649,
0.853744,1.4290137085796517,
0.8538479999999999,1.4290137085796357,
0.8539519999999999,1.4290137085796417,
0.854108,1.4290137085796502,
0.8539,1.429013708579645,
0.854004,1.4290137085796508,
0.8540559999999999,1.4290149456838748,
0.854212,1.4290137085796495,
0.85416,1.4290137085796513,
0.854368,1.4290137085796517,
0.854316,1.429013708579645,
0.854264,1.4290137085796513,
0.854472,1.4290149462908133,
0.854524,1.4290137085796513,
0.85442,1.4290137085796513,
0.854576,1.4290137085796513,
0.8546279999999999,1.4290137085796442,
0.85468,1.4290137085796495,
0.854784,1.4290137085796495,
0.8548359999999999,1.4290137085796424,
0.85494,1.4290137085796513,
0.854888,1.4290137085796508,
0.8547319999999999,1.429013708579641,
0.854992,1.4290137085796517,
0.855044,1.4290137085796517,
0.855096,1.4290137085796495,
0.855304,1.4290137085796486,
0.855252,1.429013708579642,
0.855148,1.4290140180378068,
0.8552,1.4290145338013545,
0.855356,1.429014018037785,
0.855408,1.4290137085796473,
0.8555119999999999,1.4290137085796517,
0.85546,0.0694951516254072,
0.855564,0.06949601745492662,
0.8556159999999999,0.0694960174549261,
0.855668,0.06949515162540365,
0.85572,0.06949515162540365,
0.855876,0.0694951516254072,
0.855772,0.0694960174549261,
0.855824,0.0694951516254072,
0.855928,0.0694951516254072,
0.85598,0.06949515173236165,
0.856032,0.06949645031621951,
0.856188,0.06949515162540533,
0.856084,0.0694951516254072,
0.85624,0.06949515162540365,
0.856136,0.06949515173235676,
0.8562919999999999,0.0694960174549261,
0.856344,0.06949515162540412,
0.8563959999999999,0.0694960174549261,
0.856552,0.0694960174549261,
0.856448,0.0694951516254072,
0.8565,0.0694951516254072,
0.856604,0.06949515173235676,
0.856656,0.06949515162540533,
0.85676,0.06949601745494682,
0.856708,0.0694957318852567,
0.856812,0.0694960174549261,
0.856864,0.06949515173235499,
0.856968,0.06949515162540533,
0.856916,0.06949515162540772,
0.857124,0.06949515162540533,
0.85702,0.06949535829712028,
0.857072,0.06949515173236165,
0.8571759999999999,0.06949515162540533,
0.8572799999999999,0.06949515162540365,
0.857332,0.0694951516254072,
0.857228,0.06949515162540772,
0.857436,0.06949515162540365,
0.857488,0.06949774911396389,
0.857384,0.06949515162540662,
0.857644,0.0694960174549261,
0.85754,0.069497749113971,
0.857696,0.06949515162540898,
0.857592,0.0694951516254072,
0.8578,0.0694960174549261,
0.857748,0.0694951516254072,
0.857852,0.0694951516254072,
0.858008,0.0694951516254072,
0.8579559999999999,0.0694951516254072,
0.8580599999999999,0.06949515162540726,
0.857904,0.0694960174549261,
0.858112,0.06949774911396389,
0.858164,0.0694951516254072,
0.858216,0.06949515162540533,
0.85832,0.06949601745493794,
0.858424,0.0694951516254072,
0.858268,0.06949774911396389,
0.858372,0.06949601745492619,
0.858476,0.0694951516254072,
0.858528,0.06949515173235854,
0.8587359999999999,0.0694951516254072,
0.858684,0.06949601745492906,
0.858632,0.06949515173236165,
0.85858,0.0694960174549261,
0.858788,0.06949515173235454,
0.8589439999999999,0.0694960174549261,
0.858892,0.0694951516254072,
0.859048,0.0694951516254072,
0.8588399999999999,0.06949515162540365,
0.858996,0.06949515162540365,
0.859256,0.06949774911396389,
0.8591,0.06949515162540533,
0.859308,0.06949515162540533,
0.859204,0.06949515162540533,
0.859152,0.06949774911396389,
0.85936,0.06949515173235854,
0.859464,0.0694951516254072,
0.859412,0.0694951516254072,
0.859516,0.0694951516254072,
0.8596199999999999,0.0694951516254072,
0.859568,0.0694951516254072,
0.859672,0.0694951516254072,
0.8597239999999999,0.0694951516254072,
0.859828,0.0694951516254072,
0.85988,0.0694951516254072,
0.859932,0.0694951516254072,
0.859984,0.0694951516254072,
0.859776,0.0694951516254072,
0.860036,0.0694951516254072,
0.86014,0.0694951516254072,
0.860192,0.0694951516254072,
0.860296,0.0694951516254072,
0.860088,0.0694951516254072,
0.860244,0.0694951516254072,
0.860348,0.0694951516254072,
0.8605039999999999,0.0694951516254072,
0.860556,0.0694951516254072,
0.8603999999999999,0.0694951516254072,
0.860608,0.0694951516254072,
0.860452,0.0694951516254072,
0.860712,0.0694951516254072,
0.86066,0.0694951516254072,
0.860764,0.0694951516254072,
0.860816,0.0694951516254072,
0.860868,0.0694951516254072,
0.86092,0.0694951516254072,
0.861024,0.0694951516254072,
0.861076,0.0694951516254072,
0.861128,0.0694951516254072,
0.861232,0.0694951516254072,
0.86118,0.0694951516254072,
0.860972,0.0694951516254072,
0.8612839999999999,0.0694951516254072,
0.861388,0.0694951516254072,
0.86144,0.0694951516254072,
0.861544,0.0694951516254072,
0.861336,0.0694951516254072,
0.861492,0.06949515162540898,
0.861752,0.0694951516254072,
0.861804,0.0694951516254072,
0.861596,0.06949515162540898,
0.8617,0.0694951516254072,
0.861648,0.0694951516254072,
0.861856,0.0694951516254072,
0.861908,0.0694951516254072,
0.86196,0.0694951516254072,
0.862012,0.06949515173235676,
0.8620639999999999,0.06949515162540898,
0.862116,0.06949515173235676,
0.8621679999999999,0.0694951516254072,
0.86222,0.0694951516254072,
0.862272,0.0694951516254072,
0.862324,0.0694951516254072,
0.862376,0.0694951516254072,
0.862428,0.0694951516254072,
0.86248,0.0694951516254072,
0.862584,0.0694951516254072,
0.862636,0.0694951516254072,
0.862688,0.0694951516254072,
0.862792,0.0694951516254072,
0.86274,0.0694951516254072,
0.862532,0.0694951516254072,
0.863104,0.0694951516254072,
0.8628439999999999,0.0694951516254072,
0.862896,0.0694951516254072,
0.8629479999999999,0.06949515162540898,
0.863052,0.0694951516254072,
0.863,0.0694951516254072,
0.863156,0.0694951516254072,
0.863208,0.0694951516254072,
0.86326,0.0694951516254072,
0.863312,0.0694951516254072,
0.863364,0.0694951516254072,
0.863416,0.0694951516254072,
0.863468,0.0694951516254072,
0.86352,0.0694951516254072,
0.863572,0.0694951516254072,
0.863624,0.06949515162540898,
0.8637279999999999,0.0694951516254072,
0.863676,0.0694951516254072,
0.8638319999999999,0.0694951516254072,
0.863884,0.0694951516254072,
0.863936,0.0694951516254072,
0.863988,0.0694951516254072,
0.86404,0.06949515162540726,
0.86378,0.06949515162540898,
0.864352,0.0694951516254072,
0.864144,0.0694951516254072,
0.864092,0.0694951516254072,
0.864196,0.0694951516254072,
0.864248,0.0694951516254072,
0.8643,0.0694951516254072,
0.864404,0.0694951516254072,
0.864456,0.0694951516254072,
0.8645079999999999,0.06949515162540765,
0.86456,0.0694951516254072,
0.8646119999999999,0.0694951516254072,
0.864664,0.0694951516254072,
0.864716,0.0694951516254072,
0.864768,0.0694951516254072,
0.86482,0.0694951516254072,
0.864872,0.0694951516254072,
0.864924,0.0694951516254072,
0.864976,0.0694951516254072,
0.86508,0.0694951516254072,
0.865132,0.0694951516254072,
0.865184,0.0694951516254072,
0.865236,0.0694951516254072,
0.865288,0.0694951516254072,
0.865028,0.0694951516254072,
0.86534,0.0694951516254072,
0.865444,0.0694951516254072,
0.865548,0.0694951516254072,
0.8656,0.0694951516254072,
0.8653919999999999,0.06949515173235676,
0.865496,0.0694951516254072,
0.865808,0.0694951516254072,
0.865652,0.0694951516254072,
0.86586,0.06949515162540533,
0.865704,0.0694951516254072,
0.865912,0.0694951516254072,
0.865756,0.0694951516254072,
0.866016,0.0694951516254072,
0.866068,0.0694951516254072,
0.865964,0.0694951516254066,
0.86612,0.0694951516254072,
0.8661719999999999,0.0694951516254072,
0.866224,0.0694951516254072,
0.866328,0.0694951516254072,
0.866276,0.0694951516254072,
0.866432,0.06949515162540898,
0.866484,0.06949515162540898,
0.866536,0.06949515162540898,
0.86638,0.0694951516254072,
0.86664,0.0694951516254072,
0.866692,0.06949515162540898,
0.866796,0.0694951516254072,
0.866588,0.0694951516254072,
0.866848,0.06949515162540898,
0.866744,0.0694951516254072,
0.867056,0.0694951516254072,
0.8669,0.0694951516254072,
0.867108,0.0694951516254072,
0.866952,0.0694951516254072,
0.86716,0.0694951516254072,
0.867004,0.0694951516254066,
0.867212,0.0694951516254072,
0.867316,0.0694951516254072,
0.867264,0.0694951516254072,
0.867368,0.0694951516254072,
0.86742,0.0694951516254072,
0.867472,0.0694951516254072,
0.867524,0.06949515162540898,
0.86768,0.0694951516254072,
0.867628,0.0694951516254071,
0.867732,0.0694951516254072,
0.867784,0.0694951516254072,
0.867576,0.06949515162540898,
0.867888,0.0694951516254072,
0.86794,0.0694951516254072,
0.868044,0.06949515162540898,
0.8678359999999999,0.06949515162540898,
0.868096,0.0694951516254072,
0.867992,0.0694951516254072,
0.868304,0.06949601745492906,
0.868356,0.06949515162540652,
0.868148,0.06949515162540898,
0.8682,0.06949515162540898,
0.868408,0.0694951516254072,
0.868252,0.0694951516254072,
0.86846,0.06949601745492906,
0.868512,0.0694951516254072,
0.868564,0.0694951516254072,
0.868668,0.0694951516254072,
0.8686159999999999,0.06949515162540652,
0.8687199999999999,0.06949515162540898,
0.868772,0.0694951516254072,
0.868876,0.0694951516254072,
0.868928,0.0694951516254072,
0.86898,0.0694951516254072,
0.869032,0.06949515162540898,
0.868824,0.0694951516254072,
0.869136,0.06949515162540898,
0.86924,0.06949515162540898,
0.869292,0.0694951516254072,
0.869084,0.06949515162540898,
0.869344,0.0694951516254072,
0.869188,0.0694951516254072,
0.869552,0.0694951516254072,
0.869604,0.0694951516254072,
0.869656,0.0694951516254072,
0.869396,0.06949515162540898,
0.869448,0.06949515162540898,
0.8694999999999999,0.0694951516254072,
0.86976,0.0694951516254072,
0.869708,0.06949515162540898,
0.869812,0.0694951516254072,
0.869864,0.0694951516254072,
0.869916,0.0694951516254072,
0.869968,0.06949515162540895,
0.870072,0.0694951516254072,
0.870124,0.0694951516254072,
0.870176,0.0694951516254072,
0.870228,0.0694951516254072,
0.8702799999999999,0.06949515162540898,
0.87002,0.0694951516254072,
0.870436,0.06949515162540898,
0.870488,0.0694951516254072,
0.87054,0.0694951516254072,
0.870332,0.0694951516254072,
0.870592,0.0694951516254072,
0.870384,0.0694951516254072,
0.8708,0.0694951516254072,
0.870852,0.0694951516254072,
0.870904,0.0694951516254072,
0.870644,0.0694951516254072,
0.870696,0.0694951516254072,
0.870748,0.06949515162540898,
0.870956,0.06949515162540561,
0.871008,-0.8364187795859692,
0.87106,-0.8364187795859692,
0.871112,-0.8364187795859687,
0.871216,-0.8364187795859728,
0.871164,-0.8364187795859687,
0.871268,-0.8364181956981783,
0.871372,-0.8364187795859687,
0.871424,-0.8364187795859692,
0.871476,-0.8364181956981719,
0.871528,-0.836418195698179,
0.87132,-0.8364187795859692,
0.871736,-0.8364187795859688,
0.871684,-0.8364187795859687,
0.871788,-0.8364187795859687,
0.87158,-0.8364187795859692,
0.87184,-0.8364187795859733,
0.871632,-0.8364181956981783,
0.872048,-0.8364187795859687,
0.8721,-0.8364187795859687,
0.872152,-0.8364181956981783,
0.871892,-0.8364187795859687,
0.871944,-0.8364181956981783,
0.871996,-0.8364187795859687,
0.872204,-0.8364187795859692,
0.872256,-0.8364187795859687,
0.872308,-0.8364180789573362,
0.87236,-0.8364187795859692,
0.872412,-0.8364181956981803,
0.872464,-0.8364187795859687,
0.872516,-0.8364181956981782,
0.87262,-0.8364187795859745,
0.872672,-0.8364187795859688,
0.8727239999999999,-0.8364187795859692,
0.872568,-0.8364187795859687,
0.872776,-0.8364187795859692,
0.872932,-9.486379882991372,
0.872984,-9.486379882991374,
0.873036,-9.486379882991386,
0.873088,-9.486379882991386,
0.872828,-0.8364187795859814,
0.87288,-0.8364187795859758,
0.873244,-9.486379882991372,
0.873348,-9.486379882991386,
0.87314,-9.486379882991379,
0.8734,-9.486379882991386,
0.873192,-9.486379882991386,
0.873296,-9.486379882991386,
0.873452,-9.486379882991386,
0.873504,-9.486379882991386,
0.873556,-9.486379882991386,
0.873608,-9.486379882991386,
0.87366,-9.486379882991386,
0.873712,-9.486379882991372,
0.873816,-9.486379882991386,
0.873868,-9.486379882991379,
0.87392,-9.486379882991386,
0.873764,-9.486379882991386,
0.873972,-9.486379882991372,
0.874024,-9.486379882991386,
0.874128,-9.486379882991386,
0.874232,-9.486379882991386,
0.874284,-9.486379882991386,
0.874336,-9.486379882991386,
0.874076,-9.486379882991386,
0.87418,-9.486379882991386,
0.87444,-9.486379882991386,
0.874596,-9.486379882991386,
0.8743879999999999,-9.486379882991386,
0.874648,-9.486379882991386,
0.874492,-9.486379882991386,
0.874544,-9.486379882991386,
0.8747,-9.486379882991372,
0.874752,-9.486379882991386,
0.874804,-9.486379882991386,
0.874856,-9.486379882991386,
0.874908,-9.486379882991386,
0.875012,-9.486379882991386,
0.87496,-9.486379882991386,
0.875064,-9.486379882991386,
0.875116,-9.486379882991372,
0.875168,-9.486379882991372,
0.87522,-9.486379882991372,
0.875324,-9.486379882991386,
0.875376,-9.486379882991386,
0.875428,-9.486379882991372,
0.87548,-9.486379882991372,
0.875272,-9.486379882991372,
0.875532,-9.486379882991372,
0.875584,-9.486379882991383,
0.875792,-9.486379882991372,
0.875636,-9.486379882991372,
0.875688,-9.486379882991372,
0.87574,-9.486379882991383,
0.875844,-9.486379882991372,
0.875896,-9.48637988299137,
0.875948,-9.486379882991379,
0.876,-9.486379882991372,
0.876002,-9.486379882991372,
0.876004,-9.486379882991372,
0.876006,-9.486379882991386,
0.876008,-9.486379882991372,
0.87601,-9.486379882991386,
0.876012,-9.486379882991372,
0.876014,-9.486379882991386,
0.876016,-9.486379882991372,
0.876018,-9.486379882991386,
0.87602,-9.486379882991386,
0.876024,-9.486379882991372,
0.876028,-9.48637988299137,
0.876026,-9.486379882991372,
0.876022,-9.486379882991388,
0.87603,-9.486379882991386,
0.876032,-9.48637988299137,
0.87604,-9.486379882991372,
0.876034,-9.48637988299137,
0.876036,-9.486379882991386,
0.876038,-9.486379882991386,
0.876042,-9.486379882991386,
0.876044,-9.486379882991372,
0.876046,-9.486379882991372,
0.876048,-9.486379882991386,
0.87605,-9.486379882991379,
0.876052,-9.486379882991372,
0.876054,-9.486379882991372,
0.876056,-9.486379882991372,
0.876058,-9.486379882991386,
0.87606,-9.486379882991372,
0.876062,-9.486379882991372,
0.876064,-9.486379882991384,
0.876066,-9.486379882991386,
0.876072,-9.486379882991379,
0.876068,-9.486379882991386,
0.876074,-9.486379882991386,
0.876076,-9.486379882991372,
0.87607,-9.486379882991383,
0.876078,-9.486379882991386,
0.876082,-9.486379882991372,
0.876086,-9.486379882991372,
0.87608,-9.486379882991386,
0.876088,-9.486379882991372,
0.87609,-9.486379882991372,
0.876092,-9.486379882991372,
0.876084,-9.486379882991372,
0.876098,-9.486379882991372,
0.876096,-9.48637988299137,
0.876104,-9.486379882991386,
0.876094,-9.486379882991372,
0.8761,-9.486379882991386,
0.876106,-9.486379882991365,
0.876108,-9.486379882991386,
0.876102,-9.486379882991383,
0.87611,-9.486379882991372,
0.876112,-9.486379882991365,
0.876114,-9.486379882991372,
0.876118,-9.486379882991372,
0.87612,-9.486379882991372,
0.876122,-9.486379882991372,
0.876124,-9.486379882991386,
0.876116,-9.486379882991386,
0.876126,-9.486379882991379,
0.87613,-9.486379882991372,
0.876134,-9.486379882991386,
0.876136,-9.486379882991372,
0.876128,-9.486379882991372,
0.876138,-9.486379882991383,
0.87614,-9.486379882991372,
0.876132,-9.486379882991372,
0.876144,-9.486379882991372,
0.876146,-9.486379882991372,
0.876142,-9.486379882991372,
0.876152,-9.486379882991372,
0.876148,-9.486379882991386,
0.876154,-9.486379882991372,
0.876156,-9.486379882991388,
0.87615,-9.486379882991386,
0.876158,-9.48637988299137,
0.87616,-9.486379882991372,
0.876162,-9.486379882991386,
0.876166,-9.486379882991372,
0.876168,-9.486379882991372,
0.87617,-9.486379882991379,
0.876172,-9.486379882991386,
0.876164,-9.486379882991372,
0.876174,-9.486379882991386,
0.876178,-9.486379882991372,
0.87618,-9.486379882991372,
0.876184,-9.486379882991386,
0.876176,-9.48637988299137,
0.876186,-9.486379882991372,
0.876188,-9.486379882991386,
0.876182,-9.486379882991372,
0.876192,-9.486379882991372,
0.876194,-9.486379882991372,
0.87619,-9.48637988299137,
0.8762,-9.486379882991372,
0.876202,-9.486379882991372,
0.876198,-9.48637988299137,
0.876196,-9.486379882991383,
0.876204,-9.486379882991372,
0.876208,-9.486379882991372,
0.876206,-9.486379882991372,
0.876212,-9.486379882991377,
0.876214,-9.486379882991372,
0.876216,-9.486379882991372,
0.876218,-9.486379882991386,
0.87621,-9.486379882991388,
0.87622,-9.486379882991379,
0.8762220000000001,-9.486379882991386,
0.876224,-9.486379882991388,
0.87623,-9.486379882991386,
0.876232,-9.486379882991386,
0.876226,-9.486379882991372,
0.876236,-9.486379882991372,
0.876234,-9.486379882991372,
0.876228,-9.486379882991372,
0.876238,-9.486379882991372,
0.876242,-9.486379882991386,
0.876248,-9.486379882991386,
0.87624,-9.486379882991388,
0.87625,-9.486379882991372,
0.876246,-9.486379882991386,
0.876252,-9.486379882991386,
0.876244,-9.486379882991372,
0.876254,-9.486379882991386,
0.876256,-9.486379882991372,
0.876262,-9.48637988299137,
0.87626,-9.486379882991386,
0.876264,-9.486379882991386,
0.876258,-9.48637988299137,
0.876266,-9.486379882991372,
0.876268,-9.486379882991372,
0.876272,-9.486379882991386,
0.876274,-9.486379882991372,
0.876276,-9.486379882991386,
0.87628,-9.486379882991372,
0.87627,-9.486379882991384,
0.876282,-9.486379882991386,
0.876284,-9.486379882991372,
0.876278,-9.486379882991386,
0.876286,-9.486379882991372,
0.87629,-9.486379882991372,
0.876296,-9.486379882991372,
0.876288,-9.486379882991372,
0.876298,-9.486379882991386,
0.876292,-9.486379882991386,
0.8763,-9.486379882991386,
0.876294,-9.486379882991372,
0.876302,-9.486379882991372,
0.876304,-9.486379882991372,
0.876308,-9.48637988299139,
0.87631,-9.486379882991372,
0.876312,-9.48637988299137,
0.876314,-9.486379882991372,
0.876306,-9.486379882991372,
0.876316,-9.486379882991372,
0.876318,-9.486379882991372,
0.876322,-9.486379882991372,
0.876326,-9.486379882991372,
0.876328,-9.486379882991386,
0.87632,-9.486379882991372,
0.876332,-9.48637988299137,
0.87633,-9.486379882991386,
0.876324,-9.486379882991383,
0.876334,-9.486379882991372,
0.876338,-9.486379882991386,
0.876344,-9.486379882991372,
0.876336,-9.486379882991386,
0.876346,-9.486379882991372,
0.876348,-9.486379882991386,
0.87634,-9.48637988299139,
0.876342,-9.486379882991372,
0.87635,-9.486379882991386,
0.876352,-9.486379882991372,
0.876356,-9.486379882991386,
0.876358,-9.486379882991372,
0.87636,-9.486379882991383,
0.876362,-9.486379882991379,
0.876354,-9.486379882991386,
0.876364,-9.486379882991386,
0.876368,-9.486379882991372,
0.87637,-9.486379882991386,
0.876374,-9.486379882991386,
0.876376,-9.486379882991383,
0.876366,-9.486379882991372,
0.876378,-9.486379882991372,
0.87638,-9.486379882991388,
0.876372,-9.486379882991386,
0.876382,-9.486379882991372,
0.876386,-9.486379882991386,
0.876392,-9.486379882991372,
0.876384,-9.486379882991372,
0.876394,-9.486379882991372,
0.876396,-9.486379882991386,
0.8763880000000001,-9.486379882991372,
0.87639,-9.486379882991372,
0.876398,-9.486379882991372,
0.8764,-9.486379882991372,
0.876404,-9.486379882991372,
0.876406,-9.486379882991386,
0.876408,-9.486379882991386,
0.87641,-9.486379882991388,
0.876402,-9.48637988299139,
0.876412,-9.486379882991372,
0.876416,-9.486379882991372,
0.876418,-9.486379882991372,
0.876414,-9.486379882991372,
0.876422,-9.486379882991372,
0.876424,-9.486379882991372,
0.876426,-9.486379882991386,
0.876428,-9.486379882991388,
0.87642,-9.486379882991372,
0.87643,-9.486379882991372,
0.876432,-9.486379882991372,
0.87644,-9.486379882991372,
0.876434,-9.486379882991377,
0.876442,-9.486379882991372,
0.876444,-9.486379882991372,
0.876436,-9.486379882991372,
0.876438,-9.486379882991372,
0.876446,-9.486379882991372,
0.876448,-9.486379882991379,
0.87645,-9.486379882991386,
0.876452,-9.486379882991379,
0.876454,-9.486379882991372,
0.876456,-9.486379882991379,
0.876458,-9.486379882991386,
0.87646,-9.486379882991372,
0.876462,-9.486379882991372,
0.876466,-9.486379882991383,
0.876468,-9.486379882991372,
0.87647,-9.486379882991372,
